BSE Price,Company Name,NSE Price,Profit,Symbol,Timestamp,Username,_class
1234.5,Hanuman hospital,1234.4,0,APLO,1677779400000,sdavis92,com.citibridge.arbitrage.model.UserStocks
217.9,NTPC Limited,218.15,0.25,NTPC,1691226576433,sdavis92,com.citibridge.arbitrage.model.UserStocks
1465.05,Mahindra & Mahindra Limited,1476.7,11.650000000000091,M&M,1691228297767,sdavis92,com.citibridge.arbitrage.model.UserStocks
805.65,JSW Steel Limited,810.7,5.050000000000068,JSWSTEEL,1691228297767,sdavis92,com.citibridge.arbitrage.model.UserStocks
2540.35,Adani Enterprises Limited,2479.3,61.04999999999973,ADANIENT,1691235740527,sdavis92,com.citibridge.arbitrage.model.UserStocks
227.9,NTPC Limited,218.15,0.25,NTPC,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
247.5,Power Grid Corporation of India Limited,248.5,1,POWERGRID,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
4980.65,Apollo Hospitals Enterprise Limited,5000,19.350000000000364,APOLLOHOSP,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
775.9,Adani Ports and Special Economic Zone Limited,757.15,18.75,ADANIPORTS,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
1465.05,Mahindra & Mahindra Limited,1476.7,11.650000000000091,M&M,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
805.65,JSW Steel Limited,810.7,5.050000000000068,JSWSTEEL,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
5648.1,"Dr. Reddy's Laboratories Limited",5659.2,11.099999999999454,DRREDDY,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
2540.35,Adani Enterprises Limited,2479.3,61.04999999999973,ADANIENT,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
7145.05,Bajaj Finance Limited,7175,29.949999999999818,BAJFINANCE,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
2944.25,Hero MotoCorp Limited,3000,55.75,HEROMOTOCO,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
834.8,Tata Consumer Products Limited,842.35,7.550000000000068,TATACONSUM,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
2510.15,Reliance Industries Limited,2479.05,31.09999999999991,RELIANCE,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
3339.9,Asian Paints Limited,3362.2,22.299999999999727,ASIANPAINT,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
3359.8,Eicher Motors Limited,3357.55,2.25,EICHERMOT,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
4709.2,Bajaj Auto Limited,4842.6,133.40000000000055,BAJAJ-AUTO,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
4798.25,Britannia Industries Limited,4795,3.25,BRITANNIA,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
119,Tata Steel Limited,120.25,1.25,TATASTEEL,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
454.9,ITC Limited,458.65,3.75,ITC,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
970.75,ICICI Bank Limited,986.35,15.600000000000023,ICICIBANK,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
22460.55,Nestlé India Limited,22739.25,278.7000000000007,NESTLEIND,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
1138.8,Sun Pharmaceutical Industries Limited,1134.25,4.5499999999999545,SUNPHARMA,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
1209.55,Cipla Limited,1161,48.549999999999955,CIPLA,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
2546.4,Hindustan Unilever Limited,2563.1,16.699999999999818,HINDUNILVR,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
173.35,Oil and Natural Gas Corporation Limited,174.8,1.450000000000017,ONGC,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
8161.25,UltraTech Cement Limited,8274.1,112.85000000000036,ULTRACEMCO,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
1825.15,Grasim Industries Limited,1816.05,9.100000000000136,GRASIM,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
890.6,Bharti Airtel Limited,875.2,15.099999999999909,BHARTIARTL,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
457.05,Hindalco Industries Limited,456.2,0.8500000000000227,HINDALCO,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
573.25,State Bank of India,601.4,28.149999999999977,SBIN,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
1839.25,Kotak Mahindra Bank Limited,1823.05,16.200000000000045,KOTAKBANK,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
3746.45,"Divi's Laboratories Limited",3665,81.44999999999982,DIVISLAB,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
408.65,Wipro Limited,402.75,5.899999999999977,WIPRO,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
603.5,UPL Limited,622.25,18.75,UPL,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
2625.95,Larsen & Toubro Limited,2629.8,3.850000000000364,LT,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
4941.95,LTIMindtree Limited,4895.05,46.899999999999636,LTIM,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
1267.5,SBI Life Insurance Company Limited,1268.55,1.0499999999999545,SBILIFE,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
2903.6,Titan Company Limited,2979.6,76,TITAN,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
641.8,HDFC Life Insurance Company Limited,640.05,1.8500000000000227,HDFCLIFE,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
233.7,Coal India Limited,234.05,0.35000000000002274,COALINDIA,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
1409.35,IndusInd Bank Limited,1381.8,27.549999999999955,INDUSINDBK,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
1175.5,Tech Mahindra Limited,1133.85,41.65000000000009,TECHM,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
614.55,Tata Motors Limited,624.95,10.400000000000091,TATAMOTORS,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
1378.4,Infosys Limited,1357.5,20.90000000000009,INFY,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
9463.3,Maruti Suzuki India Limited,9559.65,96.35000000000036,MARUTI,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
952.1,Axis Bank Limited,942.8,9.300000000000068,AXISBANK,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
1144.25,HCL Technologies Limited,1133.55,10.700000000000045,HCLTECH,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
3442.3,Tata Consultancy Services Limited,3436.6,5.700000000000273,TCS,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
360.35,Bharat Petroleum Corporation Limited,369.85,9.5,BPCL,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
1652.8,HDFC Bank Limited,1645,7.7999999999999545,HDFCBANK,1691235874714,sdavis92,com.citibridge.arbitrage.model.UserStocks
1486.1,Bajaj Finserv Ltd.,1542.5,56.40000000000009,BAJAJFINSV,1691235874715,sdavis92,com.citibridge.arbitrage.model.UserStocks
805.65,JSW Steel Limited,810.7,5.050000000000068,JSWSTEEL,1691237746024,sdavis92,com.citibridge.arbitrage.model.UserStocks
1465.05,Mahindra & Mahindra Limited,1476.7,11.650000000000091,M&M,1691237799073,sdavis92,com.citibridge.arbitrage.model.UserStocks
805.65,JSW Steel Limited,810.7,5.050000000000068,JSWSTEEL,1691237799073,sdavis92,com.citibridge.arbitrage.model.UserStocks
247.5,Power Grid Corporation of India Limited,248.5,1,POWERGRID,1691238158992,sdavis92,com.citibridge.arbitrage.model.UserStocks
4980.65,Apollo Hospitals Enterprise Limited,5000,19.350000000000364,APOLLOHOSP,1691238167765,sdavis92,com.citibridge.arbitrage.model.UserStocks
4980.65,Apollo Hospitals Enterprise Limited,5000,19.350000000000364,APOLLOHOSP,1691238200346,sdavis92,com.citibridge.arbitrage.model.UserStocks
227.9,NTPC Limited,218.15,0.25,NTPC,1691238366437,sdavis92,com.citibridge.arbitrage.model.UserStocks
775.9,Adani Ports and Special Economic Zone Limited,757.15,18.75,ADANIPORTS,1691238590999,sdavis92,com.citibridge.arbitrage.model.UserStocks